,i1,i2,i3,i4,o1,o2
r5167,0.7028357213,0.7028357213,-0.1392230884,-0.1392230884,0.7028357213,-0.1392230884
r5168,0.3859410824,0.3859410824,0.8357433277,0.8357433277,0.3859410824,0.8357433277
r5169,0.3028006690,0.3028006690,-0.4571007824,-0.4571007824,0.3028006690,-0.4571007824
r5170,-0.5008163559,-0.5008163559,0.2539441820,0.2539441820,-0.5008163559,0.2539441820
r5171,1.0640935488,1.0640935488,0.9794114869,0.9794114869,1.0640935488,0.9794114869
r5172,1.5683554758,1.5683554758,-0.2143395442,-0.2143395442,1.5683554758,-0.2143395442
r5173,1.3930451777,1.3930451777,1.3490667539,1.3490667539,1.3930451777,1.3490667539
r5174,0.0237288271,0.0237288271,1.0995649815,1.0995649815,0.0237288271,1.0995649815
r5175,-0.2374952424,-0.2374952424,0.0671446311,0.0671446311,-0.2374952424,0.0671446311
r5176,-1.9481458403,-1.9481458403,1.9244353821,1.9244353821,-1.9481458403,1.9244353821
r5177,-1.6982995952,-1.6982995952,0.5333544765,0.5333544765,-1.6982995952,0.5333544765
r5178,-0.7454893563,-0.7454893563,-0.1156513805,-0.1156513805,-0.7454893563,-0.1156513805
r5179,0.2965023554,0.2965023554,-0.6957709596,-0.6957709596,0.2965023554,-0.6957709596
r5180,-0.7056932186,-0.7056932186,0.2054780628,0.2054780628,-0.7056932186,0.2054780628
r5181,-0.5023082566,-0.5023082566,0.5747001029,0.5747001029,-0.5023082566,0.5747001029
r5182,0.8956352264,0.8956352264,0.6080367220,0.6080367220,0.8956352264,0.6080367220
r5183,0.8084020535,0.8084020535,-0.1254541666,-0.1254541666,0.8084020535,-0.1254541666
r5184,-2.3054367614,-2.3054367614,-0.7086896815,-0.7086896815,-2.3054367614,-0.7086896815
r5185,2.4998119986,2.4998119986,1.5312394349,1.5312394349,2.4998119986,1.5312394349
r5186,1.1733055666,1.1733055666,-0.4316054607,-0.4316054607,1.1733055666,-0.4316054607
r5187,0.0052909743,0.0052909743,-0.6111167244,-0.6111167244,0.0052909743,-0.6111167244
r5188,-1.0097487522,-1.0097487522,-0.4509932278,-0.4509932278,-1.0097487522,-0.4509932278
r5189,1.2879268504,1.2879268504,-0.2202593276,-0.2202593276,1.2879268504,-0.2202593276
r5190,-2.3050943348,-2.3050943348,0.7893893040,0.7893893040,-2.3050943348,0.7893893040
r5191,1.6771291559,1.6771291559,-0.3665336925,-0.3665336925,1.6771291559,-0.3665336925
r5192,-0.3923309978,-0.3923309978,0.0146928499,0.0146928499,-0.3923309978,0.0146928499
r5193,0.2929487927,0.2929487927,-1.1011521985,-1.1011521985,0.2929487927,-1.1011521985
r5194,0.5602774331,0.5602774331,-0.6685283157,-0.6685283157,0.5602774331,-0.6685283157
r5195,0.4219663622,0.4219663622,-1.5463532139,-1.5463532139,0.4219663622,-1.5463532139
r5196,0.7472765986,0.7472765986,-0.2928952990,-0.2928952990,0.7472765986,-0.2928952990
r5197,1.3115969772,1.3115969772,-3.0436003583,-3.0436003583,1.3115969772,-3.0436003583
r5198,-0.3999443243,-0.3999443243,0.7242412766,0.7242412766,-0.3999443243,0.7242412766
r5199,-0.0244972507,-0.0244972507,1.1197317707,1.1197317707,-0.0244972507,1.1197317707
r5200,0.7654651327,0.7654651327,0.9557284161,0.9557284161,0.7654651327,0.9557284161
r5201,2.0631015397,2.0631015397,-1.1051371954,-1.1051371954,2.0631015397,-1.1051371954
r5202,0.8559907313,0.8559907313,1.1245328269,1.1245328269,0.8559907313,1.1245328269
r5203,-1.9106692967,-1.9106692967,0.7885450290,0.7885450290,-1.9106692967,0.7885450290
r5204,-0.1023355580,-0.1023355580,-1.3620302113,-1.3620302113,-0.1023355580,-1.3620302113
r5205,0.8453526061,0.8453526061,-0.7961795078,-0.7961795078,0.8453526061,-0.7961795078
r5206,-1.1578007551,-1.1578007551,0.9258747966,0.9258747966,-1.1578007551,0.9258747966
r5207,-0.5758362683,-0.5758362683,-0.5431143506,-0.5431143506,-0.5758362683,-0.5431143506
r5208,0.2996146125,0.2996146125,-0.2683021199,-0.2683021199,0.2996146125,-0.2683021199
r5209,0.1608506514,0.1608506514,-0.1161361448,-0.1161361448,0.1608506514,-0.1161361448
r5210,0.2708651240,0.2708651240,-0.0156563170,-0.0156563170,0.2708651240,-0.0156563170
r5211,-1.8992644902,-1.8992644902,-0.5129510085,-0.5129510085,-1.8992644902,-0.5129510085
r5212,0.3532343739,0.3532343739,-0.3561054072,-0.3561054072,0.3532343739,-0.3561054072
r5213,0.0691264458,0.0691264458,-0.5697506156,-0.5697506156,0.0691264458,-0.5697506156
r5214,-0.5191506663,-0.5191506663,-1.2795464703,-1.2795464703,-0.5191506663,-1.2795464703
r5215,-1.0014828619,-1.0014828619,-0.1254461380,-0.1254461380,-1.0014828619,-0.1254461380
r5216,-0.2489510627,-0.2489510627,0.6254040515,0.6254040515,-0.2489510627,0.6254040515
r5217,0.6837508384,0.6837508384,0.2430944465,0.2430944465,0.6837508384,0.2430944465
r5218,1.2403169499,1.2403169499,0.8697857070,0.8697857070,1.2403169499,0.8697857070
r5219,-0.2253526315,-0.2253526315,1.5327764704,1.5327764704,-0.2253526315,1.5327764704
r5220,0.4294958983,0.4294958983,-0.5230559734,-0.5230559734,0.4294958983,-0.5230559734
r5221,0.9037112784,0.9037112784,0.5155759982,0.5155759982,0.9037112784,0.5155759982
r5222,-1.0461288552,-1.0461288552,0.2502154345,0.2502154345,-1.0461288552,0.2502154345
r5223,-0.3733024747,-0.3733024747,-0.6971007397,-0.6971007397,-0.3733024747,-0.6971007397
r5224,1.1501796770,1.1501796770,0.5522940358,0.5522940358,1.1501796770,0.5522940358
r5225,-0.4419009513,-0.4419009513,0.5772386540,0.5772386540,-0.4419009513,0.5772386540
r5226,0.3253419632,0.3253419632,0.3911965666,0.3911965666,0.3253419632,0.3911965666
r5227,-0.0083162957,-0.0083162957,0.6730337713,0.6730337713,-0.0083162957,0.6730337713
r5228,1.1949077136,1.1949077136,0.8290732826,0.8290732826,1.1949077136,0.8290732826
r5229,-0.8888726424,-0.8888726424,0.1379821418,0.1379821418,-0.8888726424,0.1379821418
r5230,-1.0403701131,-1.0403701131,1.1001253787,1.1001253787,-1.0403701131,1.1001253787
r5231,-0.1688655000,-0.1688655000,-0.3746859344,-0.3746859344,-0.1688655000,-0.3746859344
r5232,-0.6339316610,-0.6339316610,-1.2306367212,-1.2306367212,-0.6339316610,-1.2306367212
r5233,-0.0947664516,-0.0947664516,-1.2958628072,-1.2958628072,-0.0947664516,-1.2958628072
r5234,0.5664226164,0.5664226164,0.6977424406,0.6977424406,0.5664226164,0.6977424406
r5235,0.6835842216,0.6835842216,-1.2635508577,-1.2635508577,0.6835842216,-1.2635508577
r5236,-1.1461599504,-1.1461599504,1.1294564538,1.1294564538,-1.1461599504,1.1294564538
r5237,-0.3699881428,-0.3699881428,0.8360438006,0.8360438006,-0.3699881428,0.8360438006
r5238,-0.1677104020,-0.1677104020,0.1027737956,0.1027737956,-0.1677104020,0.1027737956
r5239,-1.2921382882,-1.2921382882,0.5471780923,0.5471780923,-1.2921382882,0.5471780923
r5240,-0.4372521756,-0.4372521756,-0.6876819864,-0.6876819864,-0.4372521756,-0.6876819864
r5241,-0.0342559998,-0.0342559998,2.1125060180,2.1125060180,-0.0342559998,2.1125060180
r5242,-0.1396917994,-0.1396917994,0.1217897327,0.1217897327,-0.1396917994,0.1217897327
r5243,-0.2642255916,-0.2642255916,0.7553512981,0.7553512981,-0.2642255916,0.7553512981
r5244,0.2223563187,0.2223563187,-0.8959859219,-0.8959859219,0.2223563187,-0.8959859219
r5245,-0.5110252637,-0.5110252637,1.3938411717,1.3938411717,-0.5110252637,1.3938411717
r5246,-0.3706316053,-0.3706316053,0.2767826742,0.2767826742,-0.3706316053,0.2767826742
r5247,-0.1510674904,-0.1510674904,0.0081304527,0.0081304527,-0.1510674904,0.0081304527
r5248,-0.7947137444,-0.7947137444,-0.5236627393,-0.5236627393,-0.7947137444,-0.5236627393
r5249,1.0124288460,1.0124288460,1.2651396650,1.2651396650,1.0124288460,1.2651396650
r5250,0.3832560648,0.3832560648,-0.3952935176,-0.3952935176,0.3832560648,-0.3952935176
r5251,1.7893058015,1.7893058015,-0.1258004361,-0.1258004361,1.7893058015,-0.1258004361
r5252,-0.1894244649,-0.1894244649,-0.1079469229,-0.1079469229,-0.1894244649,-0.1079469229
r5253,1.3034934558,1.3034934558,1.3286092332,1.3286092332,1.3034934558,1.3286092332
r5254,0.6934773344,0.6934773344,1.6512272436,1.6512272436,0.6934773344,1.6512272436
r5255,-1.2881069187,-1.2881069187,0.2039982663,0.2039982663,-1.2881069187,0.2039982663
r5256,-0.7028279023,-0.7028279023,-1.3613577020,-1.3613577020,-0.7028279023,-1.3613577020
r5257,0.7512309887,0.7512309887,1.2968778411,1.2968778411,0.7512309887,1.2968778411
r5258,-1.1877764979,-1.1877764979,-1.3102990576,-1.3102990576,-1.1877764979,-1.3102990576
r5259,-1.0204001236,-1.0204001236,0.6070216077,0.6070216077,-1.0204001236,0.6070216077
r5260,0.6804194348,0.6804194348,-0.8190446761,-0.8190446761,0.6804194348,-0.8190446761
r5261,1.3003374979,1.3003374979,1.1010883799,1.1010883799,1.3003374979,1.1010883799
r5262,0.9460091464,0.9460091464,1.1798883739,1.1798883739,0.9460091464,1.1798883739
r5263,-0.2585860617,-0.2585860617,-0.1375558093,-0.1375558093,-0.2585860617,-0.1375558093
r5264,-0.1129943946,-0.1129943946,0.3045923436,0.3045923436,-0.1129943946,0.3045923436
r5265,1.3143424690,1.3143424690,-1.6192938137,-1.6192938137,1.3143424690,-1.6192938137
r5266,-0.7048415747,-0.7048415747,-0.6888539993,-0.6888539993,-0.7048415747,-0.6888539993
r5267,-0.7078540490,-0.7078540490,0.1368697877,0.1368697877,-0.7078540490,0.1368697877
r5268,-0.8094371015,-0.8094371015,-1.2527194658,-1.2527194658,-0.8094371015,-1.2527194658
r5269,-0.5363562282,-0.5363562282,1.0270354862,1.0270354862,-0.5363562282,1.0270354862
r5270,-0.8188520978,-0.8188520978,-0.8359642936,-0.8359642936,-0.8188520978,-0.8359642936
r5271,-0.4629661381,-0.4629661381,-1.9284044325,-1.9284044325,-0.4629661381,-1.9284044325
r5272,0.8035286605,0.8035286605,0.7135027787,0.7135027787,0.8035286605,0.7135027787
r5273,0.7017667107,0.7017667107,-0.4835572640,-0.4835572640,0.7017667107,-0.4835572640
r5274,1.0804617942,1.0804617942,0.2134364871,0.2134364871,1.0804617942,0.2134364871
r5275,0.4435762817,0.4435762817,-0.3916972291,-0.3916972291,0.4435762817,-0.3916972291
r5276,-0.9612237589,-0.9612237589,-0.3134084600,-0.3134084600,-0.9612237589,-0.3134084600
r5277,0.0268137053,0.0268137053,1.7378843502,1.7378843502,0.0268137053,1.7378843502
r5278,0.3231922745,0.3231922745,-1.0133235796,-1.0133235796,0.3231922745,-1.0133235796
r5279,0.5026058246,0.5026058246,-0.7310455548,-0.7310455548,0.5026058246,-0.7310455548
r5280,0.0160930136,0.0160930136,1.5245083833,1.5245083833,0.0160930136,1.5245083833
r5281,-1.2643177273,-1.2643177273,-0.7008755950,-0.7008755950,-1.2643177273,-0.7008755950
r5282,0.6958989860,0.6958989860,0.9448754778,0.9448754778,0.6958989860,0.9448754778
r5283,-0.7460753910,-0.7460753910,1.7634633041,1.7634633041,-0.7460753910,1.7634633041
r5284,-1.0943615277,-1.0943615277,3.2777931896,3.2777931896,-1.0943615277,3.2777931896
r5285,-0.7022440151,-0.7022440151,-0.2182577316,-0.2182577316,-0.7022440151,-0.2182577316
r5286,-0.5034936612,-0.5034936612,0.1521857495,0.1521857495,-0.5034936612,0.1521857495
r5287,-1.3815683032,-1.3815683032,0.4301117535,0.4301117535,-1.3815683032,0.4301117535
r5288,0.1042958080,0.1042958080,-0.3988688985,-0.3988688985,0.1042958080,-0.3988688985
r5289,-0.6824745931,-0.6824745931,1.8738465040,1.8738465040,-0.6824745931,1.8738465040
r5290,1.7350887460,1.7350887460,-0.0983403143,-0.0983403143,1.7350887460,-0.0983403143
r5291,0.2774145628,0.2774145628,-0.3482977925,-0.3482977925,0.2774145628,-0.3482977925
r5292,0.0327397490,0.0327397490,-0.9223106247,-0.9223106247,0.0327397490,-0.9223106247
r5293,0.7458931550,0.7458931550,0.2271584014,0.2271584014,0.7458931550,0.2271584014
r5294,0.0841765481,0.0841765481,0.6309183599,0.6309183599,0.0841765481,0.6309183599
r5295,0.0855388609,0.0855388609,-1.3092693534,-1.3092693534,0.0855388609,-1.3092693534
r5296,0.6086421845,0.6086421845,0.7995967842,0.7995967842,0.6086421845,0.7995967842
r5297,0.5506522729,0.5506522729,-0.4969823455,-0.4969823455,0.5506522729,-0.4969823455
r5298,-0.0887058848,-0.0887058848,-0.2579939472,-0.2579939472,-0.0887058848,-0.2579939472
r5299,-0.8453688528,-0.8453688528,-0.8467365936,-0.8467365936,-0.8453688528,-0.8467365936
r5300,-0.7555647985,-0.7555647985,-1.1466390414,-1.1466390414,-0.7555647985,-1.1466390414
r5301,-0.4330709568,-0.4330709568,-0.2349448295,-0.2349448295,-0.4330709568,-0.2349448295
r5302,-1.3704042944,-1.3704042944,-0.1664503533,-0.1664503533,-1.3704042944,-0.1664503533
r5303,0.1592321477,0.1592321477,-0.0503520206,-0.0503520206,0.1592321477,-0.0503520206
r5304,-0.8841981592,-0.8841981592,-0.6291269002,-0.6291269002,-0.8841981592,-0.6291269002
r5305,0.8775631608,0.8775631608,2.2061513262,2.2061513262,0.8775631608,2.2061513262
r5306,-1.4135561423,-1.4135561423,0.9438678655,0.9438678655,-1.4135561423,0.9438678655
r5307,0.7665430679,0.7665430679,-0.7313510438,-0.7313510438,0.7665430679,-0.7313510438
r5308,0.7170405089,0.7170405089,-0.1344368570,-0.1344368570,0.7170405089,-0.1344368570
r5309,-0.5307019263,-0.5307019263,0.4245215393,0.4245215393,-0.5307019263,0.4245215393
r5310,-0.4609989699,-0.4609989699,-0.4529171882,-0.4529171882,-0.4609989699,-0.4529171882
r5311,0.7234633083,0.7234633083,1.1301860765,1.1301860765,0.7234633083,1.1301860765
r5312,-2.3816730449,-2.3816730449,0.5890513246,0.5890513246,-2.3816730449,0.5890513246
r5313,-0.5981432815,-0.5981432815,0.0821791028,0.0821791028,-0.5981432815,0.0821791028
r5314,-1.7173216893,-1.7173216893,1.9775364728,1.9775364728,-1.7173216893,1.9775364728
r5315,0.7331823932,0.7331823932,-1.4221183086,-1.4221183086,0.7331823932,-1.4221183086
r5316,1.9594067049,1.9594067049,1.1256170979,1.1256170979,1.9594067049,1.1256170979
r5317,1.0669071526,1.0669071526,1.1214575183,1.1214575183,1.0669071526,1.1214575183
r5318,-1.4942592548,-1.4942592548,-0.1911798029,-0.1911798029,-1.4942592548,-0.1911798029
r5319,-0.5470973086,-0.5470973086,0.0626887697,0.0626887697,-0.5470973086,0.0626887697
r5320,-0.6914800782,-0.6914800782,-0.2020918925,-0.2020918925,-0.6914800782,-0.2020918925
r5321,-0.1671050475,-0.1671050475,-0.0404945891,-0.0404945891,-0.1671050475,-0.0404945891
r5322,1.0746611070,1.0746611070,-0.0449401638,-0.0449401638,1.0746611070,-0.0449401638
r5323,-3.1712846389,-3.1712846389,-1.1408094099,-1.1408094099,-3.1712846389,-1.1408094099
r5324,0.2427894390,0.2427894390,-0.4558293804,-0.4558293804,0.2427894390,-0.4558293804
r5325,-0.8706569565,-0.8706569565,0.2810778289,0.2810778289,-0.8706569565,0.2810778289
r5326,1.1729983911,1.1729983911,0.1314814534,0.1314814534,1.1729983911,0.1314814534
r5327,0.6121649755,0.6121649755,0.9800008388,0.9800008388,0.6121649755,0.9800008388
r5328,-0.6145559608,-0.6145559608,-0.9157896016,-0.9157896016,-0.6145559608,-0.9157896016
r5329,-1.3298038999,-1.3298038999,1.4203093145,1.4203093145,-1.3298038999,1.4203093145
r5330,0.0646129555,0.0646129555,0.5749358921,0.5749358921,0.0646129555,0.5749358921
r5331,-2.4838409414,-2.4838409414,-1.3312935815,-1.3312935815,-2.4838409414,-1.3312935815
r5332,-0.7778623340,-0.7778623340,-0.1583562552,-0.1583562552,-0.7778623340,-0.1583562552
r5333,-1.1562927089,-1.1562927089,-0.9528127469,-0.9528127469,-1.1562927089,-0.9528127469
r5334,-0.3110182944,-0.3110182944,-0.1124599797,-0.1124599797,-0.3110182944,-0.1124599797
r5335,-0.7750367938,-0.7750367938,-0.8580739023,-0.8580739023,-0.7750367938,-0.8580739023
r5336,0.2285454784,0.2285454784,-3.0310101358,-3.0310101358,0.2285454784,-3.0310101358
r5337,-0.3700818384,-0.3700818384,0.6458305651,0.6458305651,-0.3700818384,0.6458305651
r5338,0.3346859522,0.3346859522,-1.0625021033,-1.0625021033,0.3346859522,-1.0625021033
r5339,-0.2204204615,-0.2204204615,0.1834445702,0.1834445702,-0.2204204615,0.1834445702
r5340,-1.1730454747,-1.1730454747,-1.1627027911,-1.1627027911,-1.1730454747,-1.1627027911
r5341,2.3774452621,2.3774452621,-0.5068533870,-0.5068533870,2.3774452621,-0.5068533870
r5342,-0.4625757394,-0.4625757394,-1.4206206344,-1.4206206344,-0.4625757394,-1.4206206344
r5343,-2.1515388473,-2.1515388473,-0.5190507966,-0.5190507966,-2.1515388473,-0.5190507966
r5344,-0.0881730270,-0.0881730270,-0.5031033769,-0.5031033769,-0.0881730270,-0.5031033769
r5345,-0.5297371884,-0.5297371884,0.2551662850,0.2551662850,-0.5297371884,0.2551662850
r5346,0.4130536811,0.4130536811,0.3845906255,0.3845906255,0.4130536811,0.3845906255
r5347,-0.4563999131,-0.4563999131,0.3364711093,0.3364711093,-0.4563999131,0.3364711093
r5348,1.5519920719,1.5519920719,-0.0238482588,-0.0238482588,1.5519920719,-0.0238482588
r5349,1.0318052777,1.0318052777,0.5019240851,0.5019240851,1.0318052777,0.5019240851
r5350,-1.8171708662,-1.8171708662,-1.4350935456,-1.4350935456,-1.8171708662,-1.4350935456
r5351,-0.1602034560,-0.1602034560,0.0624300417,0.0624300417,-0.1602034560,0.0624300417
r5352,-0.0709353248,-0.0709353248,0.7191508498,0.7191508498,-0.0709353248,0.7191508498
r5353,-1.1548355604,-1.1548355604,-0.2140111634,-0.2140111634,-1.1548355604,-0.2140111634
r5354,-0.7472038690,-0.7472038690,1.5881222447,1.5881222447,-0.7472038690,1.5881222447
r5355,0.6467393458,0.6467393458,0.9434103914,0.9434103914,0.6467393458,0.9434103914
r5356,-0.0676920670,-0.0676920670,-1.4606109705,-1.4606109705,-0.0676920670,-1.4606109705
r5357,0.9326817588,0.9326817588,0.3672759758,0.3672759758,0.9326817588,0.3672759758
r5358,0.2364704335,0.2364704335,-0.9709203446,-0.9709203446,0.2364704335,-0.9709203446
r5359,-1.7233802190,-1.7233802190,-0.3190865112,-0.3190865112,-1.7233802190,-0.3190865112
r5360,-0.6574483173,-0.6574483173,0.6652419194,0.6652419194,-0.6574483173,0.6652419194
r5361,0.8742984297,0.8742984297,0.1292527114,0.1292527114,0.8742984297,0.1292527114
r5362,0.8563476376,0.8563476376,-0.4763144080,-0.4763144080,0.8563476376,-0.4763144080
r5363,-0.1608393331,-0.1608393331,-0.3600137019,-0.3600137019,-0.1608393331,-0.3600137019
r5364,0.5894982120,0.5894982120,-1.0069508561,-1.0069508561,0.5894982120,-1.0069508561
r5365,-0.7578710255,-0.7578710255,-0.4725544295,-0.4725544295,-0.7578710255,-0.4725544295
r5366,-1.3861591310,-1.3861591310,1.4206773034,1.4206773034,-1.3861591310,1.4206773034
r5367,1.0539560481,1.0539560481,-1.0906912225,-1.0906912225,1.0539560481,-1.0906912225
r5368,-0.9790915440,-0.9790915440,1.0242795605,1.0242795605,-0.9790915440,1.0242795605
r5369,0.1351193789,0.1351193789,-0.0064657149,-0.0064657149,0.1351193789,-0.0064657149
r5370,-0.8615833329,-0.8615833329,-0.1435662298,-0.1435662298,-0.8615833329,-0.1435662298
r5371,2.2415981708,2.2415981708,1.1500850955,1.1500850955,2.2415981708,1.1500850955
r5372,-0.5020763125,-0.5020763125,1.7105098135,1.7105098135,-0.5020763125,1.7105098135
r5373,-0.2618472457,-0.2618472457,-1.0251212130,-1.0251212130,-0.2618472457,-1.0251212130
r5374,-1.7517282976,-1.7517282976,-0.1269736496,-0.1269736496,-1.7517282976,-0.1269736496
r5375,0.0478512900,0.0478512900,-0.9620862192,-0.9620862192,0.0478512900,-0.9620862192
r5376,1.0283932877,1.0283932877,-0.8807315145,-0.8807315145,1.0283932877,-0.8807315145
r5377,-1.3716395478,-1.3716395478,0.0653398623,0.0653398623,-1.3716395478,0.0653398623
r5378,-1.5528015531,-1.5528015531,1.0921467653,1.0921467653,-1.5528015531,1.0921467653
r5379,-0.9000406921,-0.9000406921,0.3586488725,0.3586488725,-0.9000406921,0.3586488725
r5380,2.7321414855,2.7321414855,0.0738589874,0.0738589874,2.7321414855,0.0738589874
r5381,1.4531740990,1.4531740990,0.8781014294,0.8781014294,1.4531740990,0.8781014294
r5382,-0.1158202577,-0.1158202577,0.4834568615,0.4834568615,-0.1158202577,0.4834568615
r5383,-1.0060143178,-1.0060143178,0.4575297725,0.4575297725,-1.0060143178,0.4575297725
r5384,0.6760164970,0.6760164970,-0.1965801108,-0.1965801108,0.6760164970,-0.1965801108
r5385,0.4354818443,0.4354818443,-0.9163164504,-0.9163164504,0.4354818443,-0.9163164504
r5386,0.7637331293,0.7637331293,1.6536782794,1.6536782794,0.7637331293,1.6536782794
r5387,0.3152972705,0.3152972705,1.0837553511,1.0837553511,0.3152972705,1.0837553511
r5388,-0.1226851492,-0.1226851492,1.8141231916,1.8141231916,-0.1226851492,1.8141231916
r5389,0.0304056307,0.0304056307,-0.0100820433,-0.0100820433,0.0304056307,-0.0100820433
r5390,0.3986830657,0.3986830657,-0.9116951673,-0.9116951673,0.3986830657,-0.9116951673
r5391,0.4377703894,0.4377703894,-0.1276672718,-0.1276672718,0.4377703894,-0.1276672718
r5392,0.5002440278,0.5002440278,0.6414027833,0.6414027833,0.5002440278,0.6414027833
r5393,0.8128133812,0.8128133812,0.5382342393,0.5382342393,0.8128133812,0.5382342393
r5394,0.1448182392,0.1448182392,-1.4104848337,-1.4104848337,0.1448182392,-1.4104848337
r5395,-0.7566972581,-0.7566972581,-1.3937433661,-1.3937433661,-0.7566972581,-1.3937433661
r5396,-1.4484890345,-1.4484890345,1.2889790483,1.2889790483,-1.4484890345,1.2889790483
r5397,0.9973023669,0.9973023669,-1.1098338744,-1.1098338744,0.9973023669,-1.1098338744
r5398,0.8794351856,0.8794351856,0.8484001629,0.8484001629,0.8794351856,0.8484001629
r5399,0.4594902005,0.4594902005,-0.0760932918,-0.0760932918,0.4594902005,-0.0760932918
r5400,0.9729371868,0.9729371868,0.4437226328,0.4437226328,0.9729371868,0.4437226328
