,i1,i2,i3,i4,o1,o2
r6139,0.1642958385,0.7210753041,0.4008592213,-2.1609717435,0.6503387263,-0.1708519845
r6140,1.0854915205,-0.8204902011,0.1326283627,0.5342005517,-0.3483624423,-1.1689181650
r6141,-0.2034684038,1.7418656825,-1.3058238477,-0.6416094849,-0.8840575664,-0.3945644602
r6142,-1.1504865492,1.2831463158,-1.6914394389,1.0044001561,0.6979129417,0.0323484359
r6143,-0.7134910121,-0.8132005281,-0.3177351111,-0.2557050048,-1.0659568146,-0.1165366266
r6144,0.7092789407,-0.8216586293,-0.0536628220,0.4172587204,1.1314012123,-2.6796377041
r6145,0.7182953910,1.6452318151,1.1398379184,-1.4648555691,1.1073213307,-0.2362982034
r6146,-0.2634657792,0.1851006668,-0.1416074088,-0.5195087312,-1.0746457909,1.2414918524
r6147,-0.0435353270,0.6193001365,-0.7749857641,-0.8657992318,-0.2442844611,0.4113031515
r6148,2.7300128420,0.3452072843,-1.7040166298,1.1182699909,1.0513103066,-0.6182126552
r6149,0.2700516724,-1.1155558246,-0.8706541420,0.1714914255,1.0220119016,-0.4852282910
r6150,-0.9587660927,-2.1072732568,1.6082442261,-0.2702976607,-0.1195732356,-0.8640572181
r6151,0.3457987717,-1.1414733819,0.7460162891,1.1072456131,1.2206534119,-0.0721139138
r6152,-0.3126294478,-0.1210982153,-0.5229454136,0.2677215410,-1.2025704064,-0.0138495073
r6153,-1.3213493846,-0.0697319484,-0.0952049291,-1.4718745381,1.2241309375,0.1933150812
r6154,-1.4893602590,-0.9598381957,-0.3985636844,0.0158260846,1.4026040672,-1.1404556532
r6155,-1.0143413178,0.6008940230,-0.4950645654,0.7258347886,0.1266580109,-0.8825729394
r6156,-1.1157334047,0.1251003034,-0.9486205232,-1.2161378960,0.5603374179,-1.4745891392
r6157,0.4746675577,-0.3223660231,0.7455718634,0.0421664148,1.3946625254,0.3737380011
r6158,0.7887686630,1.1069509303,-1.4733729679,1.1923796105,0.8898153264,0.7105018221
r6159,-1.4610939960,0.2510874880,-0.5271825943,0.6827379180,1.3995572838,0.4551956215
r6160,0.5297562007,0.2832539024,1.2426232880,1.4323778857,1.3998745166,-0.3049614002
r6161,0.0178946285,0.1906757436,0.6473970349,-1.4427386764,0.0270449256,-2.6831852581
r6162,0.0523499836,-0.0917918401,-1.4734073633,-0.4083812904,0.1793830343,0.3092098300
r6163,-0.3465788469,-0.3211434781,-1.1273648687,-1.1964160204,-1.2742669526,-1.2940859874
r6164,1.0699418717,-1.4143660719,1.0647890828,0.5171470261,-0.2810968600,-0.1975538750
r6165,-0.4562092389,1.7033262919,0.7659264341,1.3017112342,-1.4033264861,-0.6613245571
r6166,1.2011976891,0.3295463513,-0.8654323471,0.3857062484,-0.8123157962,0.4487155099
r6167,1.8954107833,-0.4085191483,0.6626986166,-0.7065736568,-0.4713745727,0.5346874751
r6168,0.0206320024,-0.6609703011,1.1917565360,1.1328289699,0.0391846562,-1.9364128466
r6169,-0.9049659086,0.5316095404,0.7801135585,-0.8744170575,-0.3546275192,0.1297646453
r6170,1.1987563791,0.7972051039,0.4493374608,1.6919178936,-0.8034314690,-0.0327958357
r6171,0.4871282923,-0.9213837681,1.3162090373,1.4288856860,1.3995528589,-0.3153734596
r6172,1.4017241493,0.5440330775,0.9673354992,0.1927649429,-1.3360602787,1.0723641014
r6173,1.2183567080,0.9505851354,0.4548949288,0.9574792458,-0.8733775275,2.7784489188
r6174,-1.1162312540,-1.2785886399,-1.6668205362,0.6618471766,0.5623600690,0.4961278581
r6175,-0.4315943400,1.1585425867,-0.7819711533,0.8411421531,-1.3885388731,-0.7471566774
r6176,-0.2058805992,-2.3914924427,1.2100413868,-0.6906391187,-0.8923764148,-0.4855781048
r6177,0.1490387788,0.5783542284,-0.4418399924,1.8730180061,0.5896792029,1.0946920743
r6178,-0.9693277941,0.2257091934,-1.3487773964,-0.8978377400,-0.0728220764,1.1625035691
r6179,2.3795326088,0.0079668345,3.2995260871,1.6855679437,1.3010870033,-0.0527379083
r6180,1.1969419609,-0.6038783155,1.0673299068,-0.9599266319,-0.7967977461,-0.4116160737
r6181,-1.8970289869,-1.9345833564,-0.1944211979,0.5178041664,0.3642792383,-1.3340783605
r6182,-0.7319362999,-1.0717149155,1.2620180359,1.0199290044,-1.0105709615,1.1345350586
r6183,-1.5175626729,2.0358152517,-0.6156395524,0.7013955443,1.3945107449,0.5896270971
r6184,0.5419750082,-2.4827739501,1.3822009742,-0.1548773489,1.3952835556,-1.9696961562
r6185,-0.2753119208,-1.0620031525,0.5857585623,0.7209770868,-1.1079476052,-0.5639276738
r6186,2.3362359243,-2.0182799683,0.4801915785,0.4990555035,1.2174125377,0.7480627761
r6187,0.3314493369,1.2504021503,-1.7901318898,1.5236762618,1.1880707756,-1.8908344197
r6188,0.1529445398,-1.2843983804,-1.1019846700,-1.0864247972,0.6053443309,-0.3511121709
r6189,-0.4318844883,0.7705041508,-0.8004848301,-0.4188009082,-1.3887620129,1.1214878169
r6190,-1.2398133735,-1.2009959390,-0.8060660785,-1.3650398499,1.0092039369,-0.2367040905
r6191,-0.6559521072,0.6596709094,0.3120265797,-0.9692085356,-1.2148479997,-0.3972341212
r6192,-2.7276726876,-0.3647263554,-1.2264354752,0.5167388602,-0.9986637519,-1.0677980372
r6193,-0.2582588134,0.1553742558,0.3964540240,0.7381765078,-1.0595320584,-2.1898587478
r6194,-0.6997931489,-0.7455531584,0.3045251882,0.0063378083,-1.1047709504,-0.0124401194
r6195,-0.7991037004,-0.4873514118,1.0514245820,0.1107692783,-0.7815988814,-0.6246731489
r6196,0.2250300670,1.0147038611,-0.0927942118,-1.4148890185,0.8754674931,-0.6923623133
r6197,-0.2302678168,-1.2910228022,1.3958329829,-0.0883481632,-0.9735090993,0.1742872805
r6198,1.2562403813,1.2988452434,-0.1166987253,0.6776491226,-0.9989243368,-0.9657937849
r6199,1.0107574006,-0.0839028482,0.4912533221,-1.1019080495,-0.0203689851,1.8582960022
r6200,-0.9077561222,1.4282626769,-0.8921412472,-0.7384188265,-0.3426276919,1.1401046123
r6201,0.7368210317,0.5272705744,-0.5134031456,-0.1842886187,1.0550483528,1.0144136646
r6202,-1.9256447422,-0.4358772725,-0.2319999553,-1.4698359512,0.2404173490,-0.2668236263
r6203,0.2031030564,-0.1420062600,-1.3985195055,-0.9200217209,0.7974897465,-1.2169411056
r6204,-0.3748440246,0.1759860843,-0.4544759560,-1.1224069799,-1.3228827722,0.6596122056
r6205,2.1831835962,-1.4022726052,0.9018341579,-0.9288219142,0.7537875657,-2.3718750996
r6206,0.6825734408,-0.6593269910,0.6395513418,1.4229065834,1.1972654119,-0.0523024068
r6207,-0.3117896197,-2.1382352133,0.0316216957,-0.3707128056,-1.2006189634,-1.3499319802
r6208,0.9435587089,1.4159699204,-0.0925601297,-1.7159827415,0.2758748493,0.8563212027
r6209,0.1977505396,-0.7636185316,-1.5287305052,1.2494347565,0.7778585947,0.1605134502
r6210,-0.0813087111,1.8467476070,0.2259746644,0.4254981706,-0.4072886346,0.5472534489
r6211,2.9419927254,-0.4360952082,-0.4846839208,1.5014489750,0.2474735702,-0.8549906567
r6212,-0.1834688566,-0.0419299026,1.1100812954,-1.7992155574,-0.8131681755,0.4449184337
r6213,-0.2088066304,-2.1692422567,-1.0478060788,1.0430670767,-0.9023981939,0.7496997685
r6214,-0.6540259064,0.1836843206,0.8098134145,-0.3052025228,-1.2191677009,1.3698345663
r6215,0.1991620947,0.9631340800,0.7968591370,-0.3093600217,0.7830575373,0.4560683504
r6216,0.8807294963,-1.6391935220,0.0998483613,-0.3470946674,0.5417964266,0.5646133800
r6217,-0.1036381195,-0.8484994013,0.9009641415,-1.0976649371,-0.5010996868,0.1453454477
r6218,-0.3472041961,0.4897812321,0.8797861085,1.4334454037,-1.2754533171,-1.3639403280
r6219,0.5256958722,0.8386926138,-0.9089542619,0.4847640820,1.4009389143,2.7997621045
r6220,-0.2776268717,0.7404418977,1.2069664279,-0.6927845777,-1.1142767045,-0.5174477234
r6221,0.0116701731,0.1648130567,0.6960758587,1.3733095560,-0.0005663978,-1.8447673818
r6222,0.0403755229,0.4949809060,-1.9446094215,-0.5632893106,0.1265936207,-0.7114427818
r6223,-1.4211619158,-0.8371721638,0.8966651414,0.4790019796,1.3762797041,1.0365266411
r6224,0.8709897700,-0.5284593768,0.6231985334,0.9417849080,0.5813612234,-1.6990942072
r6225,1.0713120305,1.1597773261,-0.1748544730,1.1820759502,-0.2870531662,-0.2196402704
r6226,2.2364930541,-1.1457212136,-1.4522630724,0.0735903249,0.9414519403,2.1007661298
r6227,-0.4946909942,0.1740096445,-0.1338509198,0.2810256202,-1.4095278157,0.6152634514
r6228,0.1639915965,-0.8234999297,-1.3242867769,2.6370124371,0.6491434453,0.8869144015
r6229,0.4595231485,-0.3980898241,-0.0590836542,0.5710425177,1.3858123107,0.0204807549
r6230,0.3831821053,-1.8384922499,-1.0484157364,-1.1546675166,1.2936091812,0.7254967601
r6231,0.5159237322,-0.2259530829,-0.8580198017,-0.7628974561,1.4025559260,0.2972545596
r6232,1.3680431956,-1.1093730919,0.3910094575,0.1300645784,-1.2808442611,-1.0499769401
r6233,0.1364109565,1.4533479890,-0.7442277147,-0.6087735980,0.5384279079,0.1370450787
r6234,-0.9536181901,0.4310518221,-1.4925119889,0.4933053851,-0.1423168464,-1.1293575345
r6235,0.1030068757,-1.0708733412,-1.5314479088,0.8880220763,0.3989279327,-1.0285342240
r6236,1.9177343264,0.5816058668,0.5989919968,1.1333654205,-0.3768978215,0.4104638010
r6237,-0.8449333203,-3.2357453434,-1.6055900426,0.4857835186,-0.6047047460,0.2805710868
r6238,-0.8446178729,-0.6193432767,-0.3914290626,-0.3706124563,-0.6059695832,-0.4226302794
r6239,0.7317184282,-0.2389990023,0.6762816415,-0.5921728450,1.0698145461,-1.2941369875
r6240,-1.1790823537,0.4468830830,0.7567194895,0.3316799068,0.8048686818,0.4534065658
r6241,-0.6830884795,-0.6831208451,2.1915044902,-0.2622103273,-1.1493163044,-0.5443851017
r6242,0.7748343338,-1.6913512845,0.5005552800,-1.7929235239,0.9366821662,0.9702664692
r6243,1.6415449103,0.8293393874,-0.6872280296,-0.4878059263,-1.2813833014,0.6152793283
r6244,-2.1454474781,0.4251401426,1.6182877925,0.1538920565,-0.7011287492,-0.9126972881
r6245,-1.1617257791,-0.9024614560,0.6419996290,0.3321772019,0.7406801314,0.9137286252
r6246,1.1221258845,-0.9166057716,0.0712289224,1.1455265786,-0.5032733632,0.3194887145
r6247,-1.5307555774,-0.6045043453,-1.4508251285,-1.1275993577,1.3869216729,1.0155974327
r6248,-1.1457125958,0.0402360099,-0.3297334702,0.9955847889,0.6794773354,-0.5560456141
r6249,0.1098697828,0.6610219748,-1.7445619898,0.3873754723,0.4280043137,-0.2549655068
r6250,1.3118549240,0.1313103946,0.1014788571,-0.6451186285,-1.1570549610,-0.2948023369
r6251,0.9884404836,-1.2034795854,0.3709141116,-0.3433732366,0.0785890633,-0.8963960768
r6252,-0.9056006211,-0.5386073260,1.9819351792,-0.6742813284,-0.3519001776,0.8597787099
r6253,-1.4008563707,-0.5999880946,-1.1824115351,-0.2632460899,1.3560208589,0.0255096399
r6254,-0.5536341232,-1.2589162128,-0.0899629169,0.0025803474,-1.3789691490,-0.9544913162
r6255,-1.1049855298,-0.0820314374,0.5943112855,-0.4841696778,0.5163405114,-0.4656267639
r6256,0.7987026980,-0.6226484026,0.8109285573,0.5460201839,0.8553440665,0.4602770082
r6257,-0.1185069793,-0.7380094550,0.4882154779,0.4832439770,-0.5622269230,-1.2984614550
r6258,-0.7719049874,1.8312053774,0.6937060638,0.8117442066,-0.8791290518,-0.4734818736
r6259,-1.7427861005,-0.3732663918,-0.5813658049,1.0358294956,0.9563066423,-2.0873047022
r6260,-0.5326689390,1.6123484715,-1.0428654199,0.2962300596,-1.3953609773,-0.5257389166
r6261,-0.0990407532,-0.4252739469,-0.4150650898,0.3428805537,-0.4819716707,-0.3546633136
r6262,2.8692435821,-0.4166098428,1.3222046137,-0.7543379296,0.5556719137,-0.9050391680
r6263,-0.6379828414,-0.8150720918,-0.0319289948,1.0962517693,-1.2533877254,0.2737035623
r6264,0.6907569301,0.6217104845,-0.9023402652,0.8393161733,1.1779668327,0.0232744389
r6265,-0.6888718455,-0.5961537974,0.1092097789,0.3814175425,-1.1342480018,-0.1702051569
r6266,-1.6318845238,1.0831593342,0.1970844844,0.9173644791,1.2504920015,-0.9858863628
r6267,-0.7034699266,-0.0158583113,-0.2251544561,1.8993176564,-1.0945513584,0.9660374375
r6268,-0.8241509483,-0.3462361057,-0.0285467234,-1.2125839974,-0.6867036639,-0.5787349563
r6269,0.6921835864,0.8809229351,-0.3832292237,2.7480882218,1.1745214904,-0.2228785776
r6270,1.1933072370,1.2360591715,-1.6246246998,0.9635819595,-0.7834308298,0.8345586427
r6271,-1.6469122884,-0.0390574633,-1.1067889095,-1.7047908389,1.2189108664,0.0401733944
r6272,-1.4907248472,-1.7702242632,0.2624529881,-1.2827875857,1.4024683189,-1.0605050074
r6273,-0.4179268492,1.5709589904,-1.4555419249,1.8568830462,-1.3767168479,0.0389402540
r6274,0.2810809027,1.3919950516,0.2995069442,-0.4347423230,1.0548677807,0.5626190865
r6275,0.2350377864,0.7871800674,0.7760290639,-0.0688767224,0.9096820855,-1.8938431974
r6276,-1.0350469310,-0.8659031039,0.7553506242,0.8936856786,0.2177779710,-0.3161765369
r6277,0.8940917467,-1.4310304406,1.0069346806,1.2799102880,0.4866863922,-0.3588022604
r6278,-1.0036726587,-0.6402850675,-1.6165294076,1.0224413732,0.0794667177,-0.6040393610
r6279,2.0496089645,-2.0300804226,0.5603419795,0.1882453649,0.2028623867,-0.4834567345
r6280,0.1054053679,0.0417601241,-1.1069047151,-0.2201768483,0.4091118674,-0.3607353935
r6281,-0.2715930687,-2.0218154334,0.4710079789,0.8201810826,-1.0976570816,0.2834389996
r6282,-1.6698251837,0.4359816822,1.2710630870,0.3657075573,1.1654988091,-0.8003635672
r6283,0.2422805978,1.2484507738,0.0713868213,-0.2506710085,0.9338782925,1.3140037831
r6284,-0.3912953877,-0.4883414927,0.1979143972,-0.1169988651,-1.3463749111,1.0008032059
r6285,-0.2821128623,-0.4561654299,-0.0301213164,-0.7023948670,-1.1263725614,-1.7979881937
r6286,-0.5708864614,-0.8810279218,-1.5139373757,1.3838525737,-1.3609661791,-2.1920164721
r6287,0.8996040089,-0.1698431388,0.4010744526,-1.0006728827,0.4636927900,-0.8257231720
r6288,-0.0383507030,0.7677902504,1.5043012001,-0.6546917464,-0.2215920991,0.0205695022
r6289,-1.0315688767,0.3518722044,0.2039886373,-0.0640822749,0.2025273839,0.7583252938
r6290,-1.7142436054,1.6275332555,0.3658273724,-0.4539982054,1.0448457772,0.4683588017
r6291,0.3116278019,0.3350974693,0.7739517844,-0.9848973318,1.1390631624,1.6665997976
r6292,-0.6515274832,-0.1512605109,1.5654520722,-0.3729749192,-1.2247037904,0.3655416492
r6293,-1.2675900384,0.6727991466,-0.8314430512,0.6715226988,1.0907159264,-0.7927091658
r6294,-0.3620250253,1.3423885737,-0.4912584122,1.0639044063,-1.3021117235,-1.1143486862
r6295,-0.1337013767,-0.3228188941,-0.2113071430,0.2266972449,-0.6234220481,0.9828979262
r6296,1.5185033708,-1.8524694730,-0.3322487515,-0.9112164422,-1.4086571962,-0.1733328802
r6297,-0.8118562635,-0.0409688431,0.0460184911,-1.7998904014,-0.7338539470,-0.5284891144
r6298,1.4106963070,-0.5858036205,0.5300434732,-1.1031965443,-1.3482562832,-0.7670935284
r6299,0.2407282606,-2.3677186743,1.6790746624,0.1289555917,0.9287331352,-1.0223615623
r6300,-1.6074429135,0.0561101447,0.7341244908,-0.3919435028,1.2958101411,1.5634628933
r6301,-1.5140854014,-0.0484038355,1.8781355124,-1.4837100501,1.3961083379,-0.3369903033
r6302,-1.3477957104,0.0625546812,-0.1884694148,-0.1908001078,1.2770389078,0.0062767343
r6303,-2.0353186758,1.7444486813,-0.2713502804,-0.5768430466,-0.2437091574,-0.0617840342
r6304,1.3390116515,-1.5337481387,-0.5927228817,0.1236908696,-1.2216645362,1.6908724033
r6305,-0.3056357680,0.2003010385,0.7238699091,0.4627989107,-1.1860643176,-1.0708261575
r6306,-1.6094252728,0.6143186892,0.1411331217,-1.1396948347,1.2924189029,-0.4560930451
r6307,1.2418091562,1.8681669043,-0.3924024533,0.4856647357,-0.9526801571,1.3194089565
r6308,-1.2590314984,0.3390726943,-0.5961974082,-0.9515735677,1.0664674463,-2.2187762639
r6309,0.6858859137,0.2230719829,-0.6291018154,0.7339959409,1.1895494972,1.0507095378
r6310,0.4634304252,-2.2593284943,-1.6186811783,-1.2097210546,1.3884000339,-0.4945779462
r6311,-0.1271995716,0.0024399752,0.8189918806,-2.2636374526,-0.5974023080,-1.1803453148
r6312,-0.1901204844,-0.5771548278,-0.6160561765,-0.8807455977,-0.8371168822,-1.4425296165
r6313,-1.6155977299,-1.4211219737,-0.1427762321,0.1052862619,1.2815357165,1.1578582954
r6314,-1.2248237024,2.2795441987,1.3438296825,0.5168993957,0.9619459366,-0.8392810687
r6315,0.5286633073,-0.9850592095,0.2007110568,-0.4936831108,1.4001836643,-0.4915285007
r6316,-0.1462577405,0.5129355521,0.2927899523,2.1836556165,-0.6729241942,-0.5689003917
r6317,-0.5179841894,0.7555420830,0.6977250811,0.2849186095,-1.4032219611,-1.1599508239
r6318,1.3361378084,-0.2169692896,-0.2404141038,0.2012576866,-1.2152421880,0.5725313315
r6319,-0.1788604368,0.9696962963,-0.0744036591,-0.9577821325,-0.7963662467,-0.7295483570
r6320,-0.9975114612,-0.6309201854,-0.3295578193,1.3699404780,0.0521672963,-0.2561470874
r6321,-1.3626226550,-1.3554515788,-1.9616326691,-0.7864183270,1.3028260951,1.0500291318
r6322,-0.8016734659,-0.5689471717,-0.2046960784,0.5889579159,-0.7720766295,-0.0100553780
r6323,-0.5535995065,0.2317640045,0.0573832386,-0.0194523888,-1.3790011939,-0.7630439055
r6324,-1.0530649591,0.9720621424,-1.9064726591,0.1310526063,0.2963162618,0.7195844743
r6325,-0.1303730914,-1.0870720677,1.5373335212,-1.3669219042,-0.6101343844,-1.3422936131
r6326,-1.0115507306,-0.3437240393,0.2513321936,-0.2282610735,0.1143263155,-0.5474127281
r6327,-1.6871031883,0.2413782091,-1.6470949397,1.2125260873,1.1211690115,0.5050207704
r6328,0.8268885034,-0.4042877889,1.5026339420,-0.7032695653,0.7530645096,1.3128502037
r6329,0.2200215205,1.9516503886,0.4881807657,0.7299027937,0.8580131473,-0.1223717858
r6330,-0.2782168386,0.4574703255,-1.0679009401,-1.6171277289,-1.1158802230,0.9640116207
r6331,0.4839961123,0.1863966434,0.0060702039,-0.2303734615,1.3985272933,-0.3157500035
r6332,0.6329165763,-0.6659877306,0.2206177367,-0.0173148770,1.2967845003,0.7995675588
r6333,1.4017888562,-0.0153706193,-0.1143368830,-0.4300943702,-1.3361520688,-1.6352694864
r6334,0.2109284770,-0.1664437957,-0.3060801848,-0.6654723562,0.8257781697,-1.0742857095
r6335,-1.0101239128,1.2431800647,-1.4137682690,0.3918338206,0.1080175728,1.3832931736
r6336,-0.2427669973,2.3286396581,-0.1410434544,0.1176817246,-1.0128971958,-0.3469642675
r6337,1.0397445171,-0.5590362284,-1.7252098745,-1.4084720601,-0.1487066771,0.5579115793
r6338,-0.4051517430,-1.4473325933,-0.7524215456,-0.6403998698,-1.3633588237,-0.6702411126
r6339,-0.1040783058,-2.2387373282,0.2674860716,0.3620868765,-0.5029257206,0.4960132425
r6340,-0.7070325613,-0.4235875267,0.5796819902,0.1879191797,-1.0845090242,0.4931974238
r6341,-0.2864735768,-1.5754562568,0.0235028341,0.2669283591,-1.1379151533,0.2013518581
r6342,-1.2683045441,-0.0858851464,0.9507762941,0.1498277207,1.0927044730,0.4085998168
r6343,0.0948851302,-0.0543480912,-0.4495012057,0.4539475462,0.3642755985,-0.9330201476
r6344,0.2954219669,0.5462774525,1.2688702781,0.8187562910,1.0956682206,-0.3091409240
r6345,-1.0703044696,-1.1655469513,-0.0903069642,1.8660821260,0.3705580406,-1.4736637797
r6346,0.0098158395,-1.1162798282,0.2362687780,-1.4314322437,-0.0087928165,1.1188222290
r6347,0.4816992057,0.9349680378,-0.1403139749,1.6727867744,1.3976882341,-1.0887421320
r6348,-1.1921001341,0.7907354972,0.8175978992,-1.1373325525,0.8514318217,1.2213120257
r6349,1.6568473753,1.3170010593,1.0901986189,0.5404943855,-1.2515503567,-2.7260902026
r6350,-0.5998884665,-1.1085422801,-0.7577063932,-0.3351819929,-1.3216782449,-1.1228479532
r6351,2.3383791973,-0.5126486279,-2.8768192733,1.4613454232,1.2221040922,-0.6884607457
r6352,-0.3666916876,0.4412875920,-0.3034951264,2.3729570785,-1.3099208804,-1.8376074098
r6353,-0.1679706227,-2.1363868407,-1.0222742391,-0.2919141783,-0.7560036527,-0.1332546477
r6354,0.7937828843,-0.9759493678,-1.2923734036,0.8667173183,0.8725234248,-0.2992902087
r6355,-0.3580274995,-0.1445822663,0.3622616881,-2.6452516798,-1.2951984750,0.7240291685
r6356,-1.0566855440,0.2123524515,-0.4346547439,-2.3275939278,0.3119891967,-1.0360263653
r6357,-0.2001398971,0.0036388665,1.1535656132,0.2719903835,-0.8724950660,0.5032889974
r6358,-0.7826878616,0.6409238701,-0.2846149743,1.2742514425,-0.8411950598,-0.2415787332
r6359,0.4213027359,-0.0196687706,0.5082047586,0.0450605148,1.3494458494,-0.3894414421
r6360,-1.1561703169,0.1225008884,2.1468796669,0.8798934806,0.7196542236,-0.5287783256
r6361,-1.6332647239,0.1583580950,-1.4048777927,0.3012255242,1.2477079448,-0.8525305416
r6362,-0.7563286814,-0.5011865999,-1.4887543081,1.5055487036,-0.9321267081,-0.4711487580
r6363,-0.9228455383,1.1683604568,0.4586231957,1.5631866735,-0.2773014982,-0.1343933736
r6364,-1.0857636855,0.3772358176,0.2667377001,1.1955914372,0.4361988373,0.4386411248
r6365,-0.7611928856,0.3572132092,0.1697068521,0.1867635610,-0.9158112428,-0.8119586241
r6366,0.5303960645,0.5160327102,-1.4050831207,1.1573626264,1.3996857766,-0.1664792716
r6367,-2.2335715594,0.2931549308,0.3420407328,-2.1575386904,-1.0094606399,0.8866256446
r6368,-0.4554670051,-0.9062827292,0.4349427075,-0.9662866358,-1.4030035932,-0.0582738079
r6369,-1.5366120109,-0.1190639070,-1.3067816427,1.0156486337,1.3827802907,-1.0506501123
r6370,-0.9684872948,-0.8779822716,-0.6560503841,2.1706574844,-0.0765460307,1.2829570007
